rank,expert_id,fisher_score
3675,3316,0.0001524626723173907
3676,1729,0.00015136591217173047
3677,1606,0.00014302747313917806
3678,2612,0.00014152834796635655
3679,3947,0.00014102671154292477
3680,555,0.00013649387529421697
3681,1746,0.0001320289880383226
3682,1026,0.00013104412472796445
3683,141,0.00012879020462939906
3684,339,0.00012876305413888725
3685,2022,0.0001284737846097906
3686,3204,0.0001198975779229484
3687,798,0.0001135135303421385
3688,117,0.00011351352273705145
3689,174,0.00011351351969596346
3690,87,0.00011351351557541297
3691,1103,0.00011351349473154644
3692,3851,0.0001135134820820142
3693,1649,0.00011351348082063538
3694,2431,0.00011272667045848832
3695,689,0.0001075468216273145
3696,2579,0.00010754681924143965
3697,866,0.00010512439558019035
3698,56,0.00010512438216924234
3699,723,0.00010512436915506754
3700,3807,0.00010512434707535662
3701,2224,0.00010429006509009322
3702,559,0.0001029264599705041
3703,793,0.00010071935787363387
3704,369,0.0
3705,4046,0.0
3706,3268,0.0
3707,3928,0.0
3708,2037,0.0
3709,3246,0.0
3710,1576,0.0
3711,1563,0.0
3712,3932,0.0
3713,1553,0.0
3714,345,0.0
3715,3259,0.0
3716,3068,0.0
3717,349,0.0
3718,3261,0.0
3719,351,0.0
3720,352,0.0
3721,357,0.0
3722,2540,0.0
3723,3263,0.0
3724,33,0.0
3725,3901,0.0
3726,4079,0.0
3727,2667,0.0
3728,3888,0.0
3729,3287,0.0
3730,1509,0.0
3731,2073,0.0
3732,1880,0.0
3733,2772,0.0
3734,2773,0.0
3735,2518,0.0
3736,1486,0.0
3737,1867,0.0
3738,443,0.0
3739,3875,0.0
3740,2095,0.0
3741,2671,0.0
3742,452,0.0
3743,3074,0.0
3744,457,0.0
3745,2097,0.0
3746,418,0.0
3747,18,0.0
3748,2770,0.0
3749,3285,0.0
3750,2987,0.0
3751,1868,0.0
3752,382,0.0
3753,3275,0.0
3754,2758,0.0
3755,31,0.0
3756,2534,0.0
3757,3903,0.0
3758,3069,0.0
3759,1602,0.0
3760,2760,0.0
3761,1941,0.0
3762,1876,0.0
3763,1514,0.0
3764,2766,0.0
3765,1511,0.0
3766,2981,0.0
3767,2036,0.0
3768,1620,0.0
3769,3940,0.0
3770,165,0.0
3771,2599,0.0
3772,169,0.0
3773,2725,0.0
3774,1720,0.0
3775,1715,0.0
3776,181,0.0
3777,2640,0.0
3778,182,0.0
3779,187,0.0
3780,1705,0.0
3781,192,0.0
3782,2596,0.0
3783,1832,0.0
3784,1699,0.0
3785,208,0.0
3786,2595,0.0
3787,2593,0.0
3788,3029,0.0
3789,3192,0.0
3790,228,0.0
3791,3197,0.0
3792,4011,0.0
3793,2608,0.0
3794,38,0.0
3795,1731,0.0
3796,1975,0.0
3797,110,0.0
3798,1977,0.0
3799,4041,0.0
3800,3134,0.0
3801,3051,0.0
3802,3141,0.0
3803,1794,0.0
3804,3049,0.0
3805,1785,0.0
3806,1776,0.0
3807,2638,0.0
3808,3153,0.0
3809,1754,0.0
3810,1826,0.0
3811,94,0.0
3812,2615,0.0
3813,3160,0.0
3814,1747,0.0
3815,1990,0.0
3816,158,0.0
3817,3026,0.0
3818,243,0.0
3819,245,0.0
3820,3024,0.0
3821,61,0.0
3822,2026,0.0
3823,1956,0.0
3824,1623,0.0
3825,3057,0.0
3826,1949,0.0
3827,4069,0.0
3828,2559,0.0
3829,304,0.0
3830,2558,0.0
3831,1617,0.0
3832,2030,0.0
3833,3066,0.0
3834,3948,0.0
3835,1607,0.0
3836,3105,0.0
3837,317,0.0
3838,318,0.0
3839,2647,0.0
3840,40,0.0
3841,3237,0.0
3842,2025,0.0
3843,295,0.0
3844,293,0.0
3845,1643,0.0
3846,3023,0.0
3847,4058,0.0
3848,1672,0.0
3849,3022,0.0
3850,3979,0.0
3851,1659,0.0
3852,2590,0.0
3853,3867,0.0
3854,2587,0.0
3855,3015,0.0
3856,4064,0.0
3857,70,0.0
3858,281,0.0
3859,3222,0.0
3860,282,0.0
3861,1968,0.0
3862,3964,0.0
3863,62,0.0
3864,2572,0.0
3865,3961,0.0
3866,3021,0.0
3867,2958,0.0
3868,3298,0.0
3869,783,0.0
3870,1211,0.0
3871,789,0.0
3872,791,0.0
3873,3450,0.0
3874,3661,0.0
3875,1199,0.0
3876,2359,0.0
3877,3655,0.0
3878,3653,0.0
3879,3461,0.0
3880,1179,0.0
3881,2846,0.0
3882,2352,0.0
3883,3645,0.0
3884,839,0.0
3885,1170,0.0
3886,3638,0.0
3887,842,0.0
3888,849,0.0
3889,1168,0.0
3890,850,0.0
3891,1155,0.0
3892,1154,0.0
3893,3474,0.0
3894,3476,0.0
3895,3666,0.0
3896,1216,0.0
3897,1480,0.0
3898,3446,0.0
3899,731,0.0
3900,1254,0.0
3901,2383,0.0
3902,3695,0.0
3903,2196,0.0
3904,1243,0.0
3905,3692,0.0
3906,739,0.0
3907,743,0.0
3908,748,0.0
3909,2377,0.0
3910,751,0.0
3911,754,0.0
3912,3685,0.0
3913,3683,0.0
3914,1226,0.0
3915,3679,0.0
3916,762,0.0
3917,1223,0.0
3918,3443,0.0
3919,2841,0.0
3920,2209,0.0
3921,768,0.0
3922,2218,0.0
3923,771,0.0
3924,861,0.0
3925,3625,0.0
3926,2232,0.0
3927,863,0.0
3928,3581,0.0
3929,2862,0.0
3930,2264,0.0
3931,941,0.0
3932,945,0.0
3933,3576,0.0
3934,1065,0.0
3935,2326,0.0
3936,951,0.0
3937,3570,0.0
3938,1053,0.0
3939,1052,0.0
3940,1041,0.0
3941,1032,0.0
3942,1031,0.0
3943,2881,0.0
3944,2286,0.0
3945,3561,0.0
3946,3539,0.0
3947,2291,0.0
3948,2872,0.0
3949,989,0.0
3950,2299,0.0
3951,1011,0.0
3952,995,0.0
3953,934,0.0
3954,2255,0.0
3955,2327,0.0
3956,3604,0.0
3957,1134,0.0
3958,1127,0.0
3959,1126,0.0
3960,882,0.0
3961,3615,0.0
3962,1115,0.0
3963,3610,0.0
3964,2240,0.0
3965,2241,0.0
3966,1106,0.0
3967,902,0.0
3968,2332,0.0
3969,926,0.0
3970,3601,0.0
3971,1100,0.0
3972,912,0.0
3973,1091,0.0
3974,913,0.0
3975,3593,0.0
3976,3508,0.0
3977,2253,0.0
3978,2329,0.0
3979,3511,0.0
3980,2860,0.0
3981,1262,0.0
3982,2195,0.0
3983,727,0.0
3984,1384,0.0
3985,3342,0.0
3986,996,0.0
3987,3823,0.0
3988,2956,0.0
3989,2787,0.0
3990,540,0.0
3991,542,0.0
3992,552,0.0
3993,3349,0.0
3994,2466,0.0
3995,2134,0.0
3996,1392,0.0
3997,1391,0.0
3998,2140,0.0
3999,574,0.0
4000,575,0.0
4001,577,0.0
4002,585,0.0
4003,586,0.0
4004,588,0.0
4005,3358,0.0
4006,3792,0.0
4007,3359,0.0
4008,1387,0.0
4009,601,0.0
4010,1409,0.0
4011,2482,0.0
4012,1413,0.0
4013,484,0.0
4014,461,0.0
4015,468,0.0
4016,3861,0.0
4017,3860,0.0
4018,3303,0.0
4019,2777,0.0
4020,2101,0.0
4021,3856,0.0
4022,2103,0.0
4023,2778,0.0
4024,1468,0.0
4025,2109,0.0
4026,3328,0.0
4027,1456,0.0
4028,486,0.0
4029,487,0.0
4030,3314,0.0
4031,2513,0.0
4032,1449,0.0
4033,3320,0.0
4034,2498,0.0
4035,1425,0.0
4036,505,0.0
4037,2494,0.0
4038,3786,0.0
4039,606,0.0
4040,3421,0.0
4041,3369,0.0
4042,2932,0.0
4043,3740,0.0
4044,2410,0.0
4045,3734,0.0
4046,688,0.0
4047,1306,0.0
4048,691,0.0
4049,3727,0.0
4050,2395,0.0
4051,2393,0.0
4052,696,0.0
4053,1295,0.0
4054,2827,0.0
4055,701,0.0
4056,3410,0.0
4057,1293,0.0
4058,709,0.0
4059,2830,0.0
4060,1278,0.0
4061,3710,0.0
4062,2179,0.0
4063,717,0.0
4064,2182,0.0
4065,2183,0.0
4066,2923,0.0
4067,3401,0.0
4068,1323,0.0
4069,2169,0.0
4070,3385,0.0
4071,1370,0.0
4072,1365,0.0
4073,610,0.0
4074,2161,0.0
4075,2440,0.0
4076,3380,0.0
4077,1350,0.0
4078,622,0.0
4079,3384,0.0
4080,3771,0.0
4081,3770,0.0
4082,626,0.0
4083,3395,0.0
4084,1347,0.0
4085,634,0.0
4086,2428,0.0
4087,636,0.0
4088,2808,0.0
4089,645,0.0
4090,652,0.0
4091,3754,0.0
4092,2165,0.0
4093,1332,0.0
4094,2424,0.0
4095,1914,0.0
